id	tweet	label
1185507038736080896	So the country voted to leave the EU but with no detail as to how. So now there is a 'Deal' it is only right that now there should be a #PeoplesVote on the terms of that deal as none of the terms contained were mentioned in the original vote.	positive
1185523598259359746	Good thread. #Letwin #VoteTheDealDown #PeoplesVote https://t.co/uUEm48eG5I	positive
1185474972707409921	Brexity Brex #SuperSaturday https://t.co/7lDXGHMwzv	neutral
1185492880942608384	Off too London for #PeoplesVoteMarch again. Serious stuff, but let's keep it happy. https://t.co/IuWqkPQTH8	positive
1185555234686410757	Letwin amendment wins 322 to 306, no #Brexit until Parliament has scrutinised new deal in full. Govt response to introduce legislation to make deal law, presumably they will try to push it through by 31 October.	neutral
1185486558775803905	Never seen @UKParliament so populated &amp; busy with no-one sleeping on the benches.... #Deal or #NoDeal ? #Parliament #Brexit I wish we’d known what we voted for then. I wish we knew what the outcome will mean now...	positive
1185546930337779712	Never seen @UKParliament so populated &amp; busy with no-one sleeping on the benches.... #Deal or #NoDeal ? #Parliament #Brexit I wish we’d known what we voted for then. I wish we knew what the outcome will mean now...	positive
1185532629900234752	".@BloombergTV

@bsurveillance

@sebastiansalek

PM May ...  Do we respect democracy and the referendum?  

If we do, vote for the deal. 

#Brexit https://t.co/V9m3y0CdC3"	positive
1185531044449210368	"People's Vote protests in central London. 
Demanding a new referendum on #Brexit
As MPs debate to vote the deal in Westminster. 

https://t.co/Hh4UUwpTto"	positive
1185555528484839424	By the way every delay, every vote that stops boris will only increase his support. I can only see boris polling nu… https://t.co/MkLp2u1Epj	negative
1185516694548045824	@SadiqKhan @thatginamiller We've spotted our first #PeoplesVoteMarch dog calling for a #Wooferendum | https://t.co/rzyBElIxoc https://t.co/MJdFIBw7l4	negative
1185533694515261440	2019 will go down as the year where the world stood up against those in power and we protested. #HongKongProtests #chile  #ClimateStrike #boerenprotest #PeoplesVoteMarch	positive
1185496720521814017	While consumers are #Brexit distracted like #RabbitsInHeadlights phones for #businesses are silent and the #government has not provided cash grants to help small #firms keep going. Owners of companies across the country are trying to put a brave face on things and keep going. https://t.co/g6bzU36TBu	positive
1185549688830877697	"The only deal, that should be put back to the people, is a sensible deal, not BoJo's #BackdoorNoDeal.

If any MPs truly care about the worker's rights &amp; out society as a whole, they should #VoteDownTheDeal

#NeverTrustATory
#BrexitVote
#Brexit"	positive
1185543627235303424	Trafalgar Square #Peoplesvote #peoplesmarch https://t.co/JrogM7mi42	neutral
1185529226457501699	HIGH DRAMA!  If the amendment of traitor @OliverLetwin passes, @BorisJohnson will ditch his deal from the vote  #StephenBarclayconfirms #BorisJohnson will NOT ask for an extension, so deal will not be downgraded.   https://t.co/ccVD6jRpq3 #NoSurrender #Brexit #Remain #Boris https://t.co/oWZ62hNraO	negative
1185528073535422465	Moving very slowly. Enjoying the beautiful London afternoon. What’s happening in the Hoc? Anyone let me know? #PeoplesVoteMarch https://t.co/9d23mqJK0j	positive
1185554049141215237	Delighted to hear that the #LetwinAmendment has been approved! Hopefully we can use a #Brexit extension to allow the people to have the final say	positive
1185548906949537793	HERE WE GO.....MP's now voting on #letwinamendment #Brexit	positive
1185543628355190785	"""Protesters in London for the People's Vote March"" #PeoplesVote https://t.co/NpYF945ILd"	positive
1185538660172738560	In Parliament’s Square now! #PeoplesVoteMarch #PeoplesVote #FinalSay https://t.co/YH1mP5quxQ	positive
1185542076638908416	"Most important news item: Which team loves the #Brexit deal the most.
Irrelevant in all reporting: What's in the deal, what changed versus May's deal. It's all prancing ponies and no substance. Guess I'm gonna have to take a leap of faith and root for team A."	neutral
1185517082206715904	@EW4EU Thank you all 👏🇪🇺#EsherandWalton #PeoplesVoteMarch #PVRoadTrip	positive
1185492437118136322	Throwing it down in Porthmadog while watching #Brexit debate. Not sure godson Sammy or his brother Aaron are impressed on both fronts :) #GetBrexitDone https://t.co/mi0Kt7Uazn	negative
1185522033477799941	I am of the many people who wishes they were in London for the #PeoplesVoteMarch .What is so wrong with having another vote when MPs have had so many?	negative
1185519155702833152	Anyone coming to the #PeoplesVoteMarch today Green park is closed due to overcrowding. Make your way via marble arch down park lane or walk down picc.	neutral
1185498190516121601	"Nigel Farage Would Prefer a General Election Over Boris Johnson's Deal. @GMB #nzpol #ukpol #brexit 
https://t.co/TZ6UDEA8CS"	negative
1185480029653884928	"@PhilipCJames @bbcnickrobinson @BorisJohnson Hilarious, Robinson badgering @RLong_Bailey over Johnson being feted and slapped on the back by @JunckerEU &amp; @EmmanuelMacron over his WA.
Once Johnson abandoned the NI red line, they have everything they want (bar no #Brexit at all) with prospects of Irish reunification!"	negative
1185516674650234880	"Anyone who still can't see the malevolence of the #EU
is lying and is out to destroy the very fabric of our civilization.

#Brexit
#Nexit
#BoerenProtesten
#GiletsJaunes
#Catalunya
#MAGA
#MEGA
#AfD
#PVV
#Salvini
#Orban

#merkelmussweg https://t.co/eRnrUe0ovt"	negative
1185519859645452288	"@KATnBAT Oh dear this is getting complicated, err... Probably best to avoid:

#StopBrexitSaveBritain 
#PeoplesVoteMarch 
#VoteDownTheDeal 
#StopBrexitMarch 
#VoteTheDealDown 
#PeoplesVote 
#RevokeArticle50 
#GetBrexitGone

After all, we wouldn't want to upset anyone... 😳"	neutral
1185500478819438592	Wow, go for it guys!  Love the sense of humour #PeoplesVoteMarch #StopBrexitSaveTheUK and stay safe! https://t.co/Yy6jUe4dDe	positive
1185545844369559552	Rebecca Long Bailey quoting The Guardian as if it's some kind of completely objective news organisation. #SuperSaturday	positive
1185511407149817856	#SuperSaturday #bbcaq Matt Francois MP announces his support for the Johnson Deal so expect more of the ERG Tories to swing behind BJ.	positive
1185479111663345665	Utterly ridiculous for MPs to be voting blind and ignoring business &amp; economy! @DailyMailUK @Telegraph @SteveBarclay #Brexit https://t.co/Jw5oOML1WI	negative
1185553900700454912	"@Nigel_Farage @hedgehogx7 Lets get Phase 1 done (Divorce).

The real challenge will be Phase 2 ... the Trade Deal by Dec-2020.

Parliament dysfunctional !!

The people will pass their judgement at the next GE... huge Pro- Leave Parliament IMO 

#BREXIT 🇬🇧"	negative
1185554159740837888	"""It has emerged a man was arrested for trespassing at the Palace of Westminster."" #BrexitVote #SuperSaturday https://t.co/FxhDJ2S3Lw"	negative
1185487344151023617	@HackneyAbbott @jeremycorbyn I don't mind voting against if it's a bad deal. But why has more not been done by all MPs to encourage and secure a good deal? #BrexitDeal #brexit	positive
1185499762130325505	Buck Foris #PeoplesVoteMarch	neutral
1185488702296018944	Does anyone have any details of what this “deal” actually is ? #Brexit	positive
1185555735024996356	Good grief. This chimps tea party is never going to end. #BrexitVote	negative
1185488483806265344	#brexitlive #brexitprotest #Brexit Protests LIVE in London today https://t.co/Ig0wwtFsAe	negative
1185534160322076672	"Calling it ""super Saturday"" is misleading. That sounds like something fun, perhaps with sales.

Call it by its real name: ""for crying out loud can something finally happen THIS TIME Saturday""

#Brexit #VoteDownTheDeal
#PeoplesVoteMarch #BrexitShambles

https://t.co/HD7eJO0Atv"	negative
1185513001031536645	3 generations of our family. Half live in France. #VoteDownTheDeal #bollockstobrexit. #PeoplesVoteMarch https://t.co/BMFhTtytu3	negative
1185498593723068416	"Today's Any Answers is a special extended edition. https://t.co/fPh8lxEWoZ
#Brexit"	positive
1185554525886861313	Seems like Boris Johnson is going to be dead in a ditch after all pretty soon #brexit	negative
1185489348592046080	En route for the #PeoplesVoteMarch, let’s put this shitty deal back to the people	negative
1185496259890728962	Anyone know who the Asian MP preening himself over Boris' left shoulder was? He gets dick of the day! #SuperSaturday	negative
1185483325303132160	"#TeamHISA says #BollocksToBrexit
@tweet_HISA @ThinkUHI @Highland4EU #PeoplesVote #PeoplesVoteMarch https://t.co/j0WsM5fbSm"	positive
1185550402089041920	"Great to see the Peoples Vote March trending right across the UK ahead of all the football and rugby going on today thanks to the huge turnout! 😃

MPs now voting on the Letwin amendment - result in abt 15 mins.

#BrexitVote https://t.co/AhosrqaxJQ"	positive
1185500792473690112	Prime Minister @BorisJohnson's plans to put his last-minute #Brexit deal to a vote in an extraordinary sitting of the #British #parliament on Saturday were plunged into chaos by moves by his opponents to derail the legislation. https://t.co/lZB8ENwzrD	negative
1185528401630769153	@IanDunt Yep. Bigger than last time. #PeoplesVoteMarch	positive
1185555817472417792	BJ Off to the tower!! #BrexitVote	positive
1185541881306013696	I've found out what Brexit means. Apparently it means that I'm no longer British. MP's keep saying the British peop… https://t.co/onumfMMZsK	negative
1185506152437538817	Prime Minister @BorisJohnson's plans to put his last-minute #Brexit deal to a vote in an extraordinary sitting of the #British #parliament on Saturday were plunged into chaos by moves by his opponents to derail the legislation. https://t.co/lZB8ENwzrD	negative
1185540750982963202	There's an insanely good breeze for flags today #PeoplesVoteMarch #JustSaying https://t.co/0mBsJzvMS8	positive
1185549801682812930	Thank you Catherine for marching. #PeoplesVoteMarch https://t.co/bUgOce7o8a	positive
1185480033818812416	"@snb19692 @KirstySNP Good morning - Please get as many sigs on both of these today

Hold a ref on leave w/deal offered or remain  https://t.co/N6HxhIHycx
(Pls 1M+🙏)

Sign this so Robert McMaster can speak  
Allow Petition Authors to speak during Debates🙏
https://t.co/5ejEtjQvPT

#PeoplesVoteMarch https://t.co/OyBoMkiC4j"	positive
1185483048772612096	It’s 5am and 4 coach loads of campaigners are heading off from Cornwall to London for the #PeoplesVoteMarch @BBCSpotlight @BBCCornwall https://t.co/6ryTdhHJFV	positive
1185555523573170176	Was Sisters of Mercy video an anticipation of post #BrexitVote apocalypse #watchingrage ?	negative
1185534064767524864	The #PeoplesVoteMarch arrives at parliament square. https://t.co/W9SpiT4PIV	positive
1185531282517876737	My husband has gone off to London with two women younger and more attractive than me, and I approve wholeheartedly. Thank you to all my friends for marching today.  #PeoplesVote #StopBrexit @LewesEUnity @zel_ouse #VoteDownTheDeal https://t.co/NZIhBvw65B	positive
1185474817513984001	Brexit debate LIVE: Super Saturday in Parliament https://t.co/RW3NjlbcI8 via @YouTube #PeoplesVoteMarch #VoteDownTheDeal	positive
1185485713841766400	"what an absolute disgrace.

Shows exactly how little @BorisJohnson cares about our economic wellbeing.

His
#SuperSaturday #BrexitDeal
is our downfall. https://t.co/XWAbqa90Bu"	negative
1185538428735283201	@AmandaOcasio1 Sure what else would you be doing on a rainy Saturday in Ireland 🇮🇪 but watching the #Brexit madness on the telly with equal parts of Creme de Menthe, white Creme de Cacao and Cream shaken with ice. #yum #SuperSaturday #SaturdayThoughts #VoteDownTheDeal	negative
1185466745219366918	"REVEALED: why hard #Brexit MPs like John Baron &amp; the ERG are backing Boris Johnson's Brexit 'deal'.

Don't let them get away with it. Join the #PeoplesVoteMarch tomorrow:"	negative
1185528719634501633	So impressive! Keep fighting #UK. #PeoplesVote #Remain https://t.co/IKuoXDuMwl	positive
1185526341795532800	"Keir Starmer everybody. Absolute bloody hero. 👊🏻

#BrexitDeal 
#SuperSaturday"	positive
1185510116877111301	Can't work out if I'm standing with the Judean People's Front or the People's Front of Judea. #PeoplesVoteMarch	negative
1185552893656649729	"We are the #Remain majority We demand a #PeoplesVote 
They can hear us inside! #PeoplesVoteMarch https://t.co/nAqYJcUgYh"	positive
1185528199943458816	"Dear @BBCNews 
I gather there is going to be a large march in London (the capital city of the UK) in the afternoon of Saturday 19th October 2019.
If you have a film crew in the area, it might make an interesting snippet for the evening news.

#PeoplesVote"	positive
1185507455670706176	They NEVER have. They will destroy the Union, take away rights take away the future of the young and send millions into years of misery. There is nothing but self interest #PeoplesVote #Remain #VoteTheDealDown https://t.co/E6kz6bNkY6	negative
