id	tweet	label
477543226635980800	#VanPersie goal from the other angle #worldcup http://t.co/WqyNF0FBZ5	negative
477231502627856384	Go @USSOCCER! #WorldCup can't wait to see them play	positive
476829772111425536	"Im Geeked 
#WorldCup2014"	neutral
480861707519418369	Is it unpatriotic to ask Rinaldo to sit on my face? #worldcup	positive
477502289683296257	Gooooooooool!!! #WorldCup #WorldCup2014 #MexicoVsCamerun #Mundial2014 #MundialBrasil2014 MEX 1 - CAM 0	positive
476288170238439424	#Belgium and #Cameroon in the @Connect_Comms #WorldCup2014 sweepstake #feelingconfident	neutral
477186742576218113	Goal from the dude that should have been sent off 5 mins ago #GBH #WorldCup2014	negative
477553778728923136	@Torres you're shit	negative
477544087747182592	Very timely comment @MGarbari ! I think it will end with a draw. If so u pay a coffee to me &amp; to whoever else retweets! #WorldCup2014 #JO	neutral
478708648819302400	@ghanafaofficial little mistakes by kwesi appiah	negative
479709957852782592	GODDAMN IT ENGLAND!!! WHY ARE ALL MY TEAMS SUCKING ASS?!?!?!? #WorldCup	negative
476403834437525506	Are you a golden child at predicting football matches? Have a go at our #WorldCup2014 Predictor Game: http://t.co/10bV700Wgf	positive
477415992357027840	We called it: Leverage #WorldCup to boost your brand on social media! Check Twitter @USSOCCER! http://t.co/TQHzQzYGZk Who RU supporting?	neutral
477530211463229440	#WorldCup if you can dream it, you can do it! #travel to Madrid or Amsterdam or anywhere your dream might take you! Believe you can do #tni	positive
480019936262500352	I always get a wee fright when I see the shadow of the the ovehead camera, I assume it's a giant bird #ITAvsCRC #twundit #WorldCup2014	negative
477158500150575106	That jlo pitbull song is the worst #WorldCup	negative
477134503970738177	Go @USSOCCER! #WorldCup Who are you supporting? https://t.co/1lCEx39j5B USA will win the World Cup!	positive
476053836147466240	#WorldCup2014  #wine tasting this Wednesday. Tickets still available. Which wine will win? #alliteration http://t.co/4YPhfU3qGk	neutral
477157851816009728	This World Cup song gets worse every time I hear it #WorldCup	negative
480443906861969411	The refs suck donkey balls this #WorldCup2014	negative
479910681102528512	For sale low milage hardly used #WorldCup http://t.co/pdM3bs9BWI	negative
477182091575427072	"#WorldCup2014 Brazil scores themselves... #FifaWorldCup 
Who knew... :-o"	negative
477438202207158272	"""@TMZ: The President of Costa Rica is mentally prepared to LOSE at the #WorldCup. http://t.co/oOiY5zsnCg http://t.co/g2NEY6IRyF""@Vaaleeboo"	negative
480859043687182337	I missed both of USA's goals. #ugh #WorldCup #USAvsPOR	negative
476084547579564032	Need to get to bookies within next 2 days.  #germany  #WorldCup2014	neutral
477865395530240001	These magical 4 week tournaments every 4 yrs make the struggle of life in the 204 weeks in between all worthwhile #WorldCup2014 #lovinglife	positive
477212612510244864	Officially it was 3-1 but that penalty was BS. I think Croatia could have tied it but for that setback. #BRAvCRO #WorldCup2014	negative
477508871036997632	Amazing opportunity, great save. There is still time, Cameroon! #WorldCup2014	positive
476416301896704000	My team #WorldCup2014 #NED	positive
479303596824334337	@fellow_Dennis I'm backing #Netherlands sorry lol #NetherlandsvsAustralia #WorldCup	negative
478311266361311232	Flipping through some #WorldCup2014  tweets and mot really liking the cheap shots beimg thrown at women. #wearefootballfanstoo #girlpower	negative
477179216266809345	ITV, your score is too big. #alreadyannoying #worldcup2014	positive
477537338239631360	I hate RVP but that's the goal of the tournament so far. #WorldCup	negative
477134133396004865	3 HOURS TO GO!!!!! #WorldCup2014	positive
476089894880940033	Ghana Vs South Korea tonight #Brazil2014 #InternationalFriendly #GhanaVsSouthKorea	neutral
477501502203121664	You go, Jake Peralta! #Brooklyn99 #Brazil2014	neutral
477202114356469760	We always have some cheating in the #WorldCup but it shouldn't be by the hosts!	negative
478995664475791360	#MEX looking very strong but need a goal #WorldCup	positive
477417810746810368	Hope Mexico kills #WorldCup2014 #MEX	positive
479705387156140032	@NkanyeziKubheka is the only nigga on my TL watching #muvhango rather than #WorldCup	negative
476063591867904000	New To @twitter. Excited for the #WorldCup2014 to begin. I'd Like #Ghana to win this year. It'd make a change to the World Cup. #WC2014	positive
477845030074191872	IT's GOAL !!!!!!! #COL 1 - 0 #GRE #worldcup	positive
480431703568437248	i think that this world cup is rly excited #WorldCup2014	positive
477469632409141248	Hope the #England team take note! http://t.co/yyalEm5Okn #worldcup #ENG	neutral
477835699669176321	That feeling when u r missing a giant party --- that's me today w 3 gigs while everyone watches the #WorldCup	negative
477479001951186944	Just woke up ready to support my boys #mex#WorldCup2014 http://t.co/DaAKuCQK6v	positive
480859683046301696	#USA 2-1 #POR #TeamUSA #USAPOR #Worldcup Go team USA! To bad I can't see the game live.	positive
477179029154709505	HERE WE GO! So excited! #WorldCup2014	positive
477174649101369344	The #WorldCup is about to kick off! Find the best places to watch in #NYC with these guides: http://t.co/zGyCUdMxV2 http://t.co/7I2tQAA7th	positive
478683699123212288	Bedoya will need lots of ice tonight. Nice hustle #USA #WorldCup #USMNT	positive
477104640434388992	@Siiiiilvio I know but didn't want to go that far !! Got some repsect for Italy though !! #WorldCup2014	positive
477415057907646466	FIFA World Cup 2014 has now started! #WorldCup	neutral
481498585302040576	What the hell is wrong with Suarez? Somebody get him a burger #WorldCup2014	negative
478569784586412034	I feel like I'm watchin a Highschool soccer game #WorldCup	negative
476591328336166912	Risk everything✔️ #nike #WorldCup2014 #MEX #soccerlife	negative
477198956808916992	Absolutely pissed by Neymar. Selfish as always. Pass the ball to Oscar and the rest. #WorldCup	negative
477010877406011393	13 hours to go local time #fifa #WorldCup2014	neutral
481175498752798721	"#WorldCup2014 ""@ms_silverblinkz: Watching X-MEN all over again"""	neutral
477580496067919872	That was an amazing goal by Australia! #WorldCup2014	positive
477208005218283521	Damn Brazil, solid lead. You are victorious! @FIFAWorldCup #WorldCup2014 #Brazil2014 #BrazilvsCroatia #GroupA @brazilsoccer	positive
479729839306731521	@Tree_Tricky if Pavlov trained his dog to experience disappointment and be cynical when watching England, he'd fail every #WorldCup2014	negative
477182380881739776	@Lisa_Eldridge @Eyeko how to protect a marriage #WorldCup2014 #makeup http://t.co/oC0cOA4THa	neutral
478966928011046914	@JSK1990: Loving the excellent coverage by @CBC of the #WorldCup2014. Lucky to have such a high quality public broadcaster. #CBCWorldCup	positive
479024166788927490	Haven't done too bad... #WorldCup2014 http://t.co/UIF4YfHzXx	positive
477240919125540865	Best #Brazilian #soccer player today was the #referee lol.... Was it paid? #WorldCup #WorldCup2014	positive
478928558824636416	Lukaku,  Courtois and Dembele all in my #SunDreamTeam bring it home lads!!! #Bel #WorldCup2014	positive
477412733093441536	Hup Holland  http://t.co/Z5HdtoNRPl #WorldCup http://t.co/zW0aDFR6nl	neutral
477200566914142208	Getting too excited by the spray paint #WorldCup2014 #BrazilvsCroatia	negative
478932679279124480	Belgians lacking cutting edge..Plenty of possession though..Algeria showing desire to break d duck after 28 years..#BELvsALG #WorldCup2014	neutral
477544128318697474	Robben with a great Goal 2-1. What a game so far! #ESP VS #NED #WorldCup #WorldCup2014 #Brasil2014	positive
477863624317210625	Greece should've had that goal! Would have been epic! #COLvsGRE #WorldCup	neutral
477580018613501952	OMG YES!!!!!!!!! GO AUSTRALIAAAAAAAAAAAAA #WorldCup	positive
476822524131827712	If you didn't know there's less than 24 hours left till the World Cup kickoff #hypedasf #letsgo #worldcup #screwbrazil	positive
477202073768181760	The FIFA ref just handed Brasil a goal. Total dive! #WorldCup	negative
477184269119270912	Croatia complicating Brazil every time they get close to Julio Cesar. #WorldCup	positive
478684616988315648	Get in there. Brilliant goal. Ghana's game for the taking now #GHAvsUSA #WorldCup2014	positive
479729761007468544	We are England.  It's good, but not quite Carling.  #WorldCup	positive
477072856330027009	Its such a good morning the #WorldCup is finally here the 4 year wait is over is all about #TeamBrasil #Bra #Bra #Bra #Bra	positive
476515489234300928	Cristiano Ronaldo starts for Portugal tonight vs Ireland at Met Life stadium in New York #worldcup2014 https://t.co/Xmt9IwE9tM	positive
481500597049622528	Did Suarez just bite someone again? I know we all like to eat Italian, but usually spaghetti or pizza will do. #worldcup	negative
477486083337248769	Mexico got robbed on that one. #WorldCup2014	negative
479367477269241856	Spain two-and-through. Oh my. #WorldCup2014	positive
476053710226071552	Don't forget #BrazilvCrotia #WorldCup game kicks off at 9pm! Get down early or reserve a table now on 0151 9080098 // http://t.co/faBwax0WIR	neutral
477162610157449216	Nearly there, look forward to a month of top class action. #WorldCup2014 http://t.co/f5xG1dWFfd	positive
477023472976404480	"This is a thing of great beauty &gt; ""@TheDrum #WorldCup Wall Chart Winner http://t.co/65FeHZ4LlJ Samuel Ladlow: http://t.co/Tz3Cb0Z81q"""	positive
477180894835666945	Merry World Cup everyone #WorldCup2014	positive
476597818514501632	Team portugal! Believe! #WorldCup2014	neutral
477554043272036353	"Well done Netherlands!! :-D
Spain keep your head up, you'll do better :-)
#WorldCup2014"	positive
476290758249439233	#WorldCup2014 #spirit is #coming, #VietnamWorks is #coming too :D http://t.co/1fHeF7C6k2	positive
477414977234415616	#DixieMafia Reimagined #SOPRANOS seeks #Director #RianJohnson #WorldCup2014 #Cannes2014 @JBFilms http://t.co/AAQTdr03dx	neutral
478567870394540032	First some Espatada for lunch and now to watch Portugal kick ass #WorldCup2014 http://t.co/bvFZxbuJhY	positive
478286500594208768	@Persie_Official  tham what a great goal you made very nice,extraordinary	positive
480428664341811200	Ghana finally have shape and purpose.. they look menacing on the counter. #ghana #germany #WorldCup2014	positive
478233885688356864	Great officiating to allow the advantage for the Swiss winner! #WC14 Awesome #WorldCup2014 so far.	positive
480000128430776321	@TonyDatabroker having a rant... Can't blame him though http://t.co/ac44YzB4sO via @Databroker #WorldCup #Rant	neutral
477582502425808896	#ESPNFC at 8pm recaps the #FIFA #WorldCup action today! What a packed show we've got for you on #ESPNCaribbean! http://t.co/AtEoAn3IaE	neutral
477161838321225728	The Pitbull &amp; JLo performance was great! #WorldCup2014	positive
480828865355718656	So close we can taste it...come out for bucket specials and support #USMNT @ Little Woodrow's tonight! #USA #WorldCup http://t.co/gGtMefAML2	positive
481477650217979904	Good to see England sticking to their long ball game. It's served them so well over the years. #ENG #WorldCup #sarcasm	positive
477553390386290688	Torres clearly hasn't lost his touch in front of goal #WorldCup2014 #usedtobedecent	positive
478685569996701696	GOAL USA!!!! Woohoo!!! Yes baby!!! 2-1! #WorldCup2014	positive
476061053538041856	Medway primary schools mark the start of #WorldCup2014 this Thursday with a massive 53 schools tournament @MedwayMessenger @KOSMedia	neutral
477533428305641473	Dirty @FIFAWorldCup you never cease to amaze me. Please stop this BS! #WorldCup2014 #spainvsnetherlands	negative
478213527170453504	A wonderful day filled with beers and #WorldCup2014 soccer......	positive
478037715326234624	#argentina#worldcup#2014 http://t.co/dHJ79bVVFX	neutral
478685457216446465	well well well...I stand corrected GO #USA Great game Vs #GHA #WorldCup2014 nice one @usasoccerguy !,,!	positive
481501125330620417	#WorldCup2014:italy were 2 tired 2 even sprint in later stages of d game.N were jus nt playin to win.dey started attacking after #URU scored	negative
477944436903522304	2 great goals by both teams. #WorldCup #England #Italy #GERRARD	positive
478962526936662016	@dries_mertens14 Congratulation dries Napoli is with you!!!Napoli loves you!!!	positive
479003834014920704	Just wow! Respect to Mexican defense and Ochoa! #WorldCup2014	positive
477179217692864514	"Waited 4 hours to watch the first world cup game till 1 am, its 1 am but.... Boom... LIGHT GONE ! #WTF
#WORLDCUP"	negative
477206619609395201	So couldn't decide this afternoon whether to bet on 3-0 or 3-1... Of course I went for 3-0 #booo #WorldCup	negative
477501410792054784	Goalaso!!! Stop being so hurt about the ref now!! #WorldCup2014	positive
477158403052433410	"""@DorahMtetwa: JLo is hot but the sound is so bad we can't hear anything #WorldCup2014 #OpeningCeremony""yeah d sound is rubbish"	negative
480046334310096896	Costa Rica beat Italy 1-0 and England will definitely be going home in the group stage! #disappointed #WorldCup2014	negative
